,amazon-id,predictions
590,-2108653367322391152,0
591,-5665663500126909772,1
592,860684323540718888,0
593,1617254966126621780,1
594,-3136731698300593248,1
595,1698890356200263113,1
596,1777498682461344091,0
597,1034007285770695504,1
598,8834806449597796058,0
599,2438364783154026869,1
600,5116265780862622167,0
601,4040615422314576210,0
602,7319714903997225458,1
603,1938082224945862201,1
604,7625015126548255492,1
605,-7042773690432818575,1
606,1776729671419189801,0
607,-1470003863270449678,0
608,8956866935775957742,0
609,-8097699472458293569,1
610,-8326292317179675671,1
611,-8672795189814589955,1
612,-3140047290356162898,1
613,4563809311275646726,1
614,-1106327557747971672,1
615,8365377301554019696,1
616,8854750284022180638,1
617,-6087847904163940133,1
618,-3381608443420641295,0
619,-7696926743194342506,1
620,-6863786436826909386,0
621,-7964130259193698530,1
622,6053947299276151749,1
623,6806373856717948436,1
624,-6143131518685500402,0
625,-2224077810507379357,1
626,-7222392138316462049,0
627,2426073639234699751,1
628,5098739302245627394,1
629,-4884471280211955898,0
630,7708495614478904360,1
631,159979422696822291,1
632,-732841845294569582,0
633,2175563535266778444,0
634,-3906553607567147329,0
635,8318792752652444340,0
636,-8184775655604227819,1
637,8059391649238399387,1
638,6275032823994620884,1
639,-7933787128295095045,0
640,1098662749523360768,0
641,7533285636783168214,1
642,5037226891713780918,1
643,-5368124526760501520,1
644,-2775190372407228596,1
645,396004576582799001,1
646,-5841125616934574661,1
647,3447395086858833218,1
648,4852810413833252529,1
649,-5665922436761941734,1
650,7487729570163692077,0
651,-2519051372739275759,1
652,4093580549841899612,1
653,-742525786840548517,1
654,6865515661394473487,1
655,-372093517910611423,1
656,-2128396790907447381,0
657,1062977297789081328,0
658,-2325661602454334322,1
659,6464093925491983094,1
660,1498697564352078306,0
661,213533604682630483,0
662,7252884664353814407,0
663,-4613947798278269270,1
664,-7875637386941004340,0
665,-3083165694196411570,0
666,5871372670024339808,1
667,-1491359628995856138,0
668,-924656423196557407,1
669,676278724257187973,0
670,-6499526989973663902,0
671,2474309293761387612,0
672,-305670163364857412,1
673,-8769785613157792129,0
674,1226783427584350430,0
675,3718232011249672293,1
676,-1202208185478907212,0
677,6432527916389372964,1
678,4649754483483486958,0
679,-8318018194538138742,1
680,-1005123480410644272,1
681,506096736017354217,1
682,-8115021701479570169,1
683,3236373985264206194,1
684,-5602961634842290180,1
685,965835137379794040,0
686,-1601474496351593439,0
687,-5949658076039668788,0
688,-8912271334361234767,1
689,8672583760124067004,0
690,6883521656371722839,1
691,2234628039160543691,1
692,-1986261504294171302,0
693,-6167160198681781590,1
694,2672668592829346481,0
695,-1435549747483342895,0
696,5779003950342485221,0
697,4164507376541491938,1
698,-8994794005077590218,0
699,8401440282693954156,1
700,6851277275410735410,1
701,-4663002876399950618,1
702,-4378452975592086138,1
703,-4269210721175276643,1
704,3209703967468837457,1
705,8896879755978707674,0
706,8304607725383643787,1
707,1937245870071076989,0
708,-1049749862106520541,1
709,-1622195271963105309,0
710,2865507648739397614,1
711,838577923924298510,0
712,123921051793487835,1
713,6967306911196482502,1
714,-14620797701514255,0
715,-4291182627333482498,1
716,-3497666543407650631,0
717,-3027710598515390664,0
718,-3240232247174522254,1
719,-5039996564335780356,0
720,2322006340719393251,0
721,-9187689458316033046,1
722,2541915418539569848,0
723,-6925935452275088718,1
724,2429034480563731520,0
725,4814511049723754770,1
726,7105301314168033656,1
727,-3204520443222285372,1
728,-1309776780302781549,1
729,-3586659564394648532,0
730,-5203310695138951224,1
731,-3786141775637194027,1
732,1723765964463693485,0
733,3800525106468598265,0
734,-6548689966204774899,1
735,-600711902297142828,1
736,2412788095058285627,1
737,1954848265071363924,1
738,-6303638461599377466,0
739,5147793223912091022,1
740,7528381178538774646,0
741,7641278496456784235,0
742,-8048896583978549436,0
743,7400220602905233636,1
744,-8204603542774488766,1
745,-8938267531657001500,0
746,7838105212944940759,1
747,-4749670233192587112,1
748,-157282750902181821,1
749,1778788282975001116,1
750,-3847435820467272629,1
751,-871680557162646970,1
752,316914096690082478,0
753,-464949434618747818,1
754,-7988145768108202571,0
755,-6858867984998101004,1
756,-1818659579232602147,1
757,6618878591014737854,1
758,135459768231894784,1
759,2529193160607515351,1
760,1317079851681467454,0
761,6485580426651938814,1
762,8283030456070862622,0
763,4309677330741496301,0
764,5784165511506510427,1
765,-7158662556849157055,0
766,3216127564120410560,0
767,-6482094768849564733,1
768,-6997318426280178243,1
769,6287066955740266745,0
770,-2727238982385897277,0
771,-617528269351255937,1
772,-534593393926945124,1
773,-1399995029073570693,1
774,5187025676485803595,1
775,8091653471712117416,1
776,2034565496511966762,1
777,8234297315443632782,1
778,4691148832939329707,1
779,1749075790015322556,1
780,6372917676528803949,1
781,5338218849690923173,1
782,-6476032586749032261,0
783,-3937041125792863198,1
784,2758468561125498938,1
785,-1572537735984954127,1
786,-5908079606831401560,0
787,4629609800555903120,1
788,-6368947764253051198,0
789,4694396149725917124,0
790,-5389678257557413762,1
791,4305092159050238601,1
792,-3622752438662354488,1
793,5530192320086102576,0
794,-6972419023893282671,0
795,5790278490418972262,1
796,8481355111038903112,1
797,-1252086244150259598,0
798,-3431940818868023360,0
799,8178926327224040365,1
800,-2908762516879026315,0
801,-1738746306730964471,0
802,2677508980239280097,0
803,1523045279990295947,1
804,-3947000769398289770,1
805,-8718613852606148544,0
806,-2164388897972153471,1
807,-3237393082305015112,0
808,-1166977976457402715,1
809,-7537437151591983231,0
810,-5584816733331375848,1
811,3714901348814830308,1
812,-4442114300253516099,1
813,-4602868310011076368,1
814,-1663962330859193822,0
815,-596316378906882604,1
816,-3060261023678807239,1
817,3898336994282518086,0
818,-6615932172662900602,1
819,-3582550142465155044,1
820,-6096649273492544506,1
821,-8593929176041606899,0
822,5377143351763231956,0
823,4468757449777704623,1
824,9047477299061016670,1
825,2545810769431576751,1
826,1277007119487253894,0
827,-6822565344614435052,1
828,-4521642583483591842,1
829,-7011258239741571891,0
830,-3597851578554464371,1
831,7577265800987994773,0
832,960095073495936710,0
833,5482402394506430032,1
834,862716041686704223,0
835,7969857248956198322,0
836,-4680653268895456405,1
837,-1610438279251300114,0
838,8579402738287900608,1
839,2068529233226841975,0
840,-2264845135801129841,1
841,5737442290292076743,1
842,-7823383911253594601,1
843,4956531675669636592,0
844,7193842281939561919,1
845,-9083533701353469824,1
846,47645192658030744,1
847,3857901808721246822,1
848,-7037797549008763608,1
849,-7395591559928033492,0
850,-978480529215177974,1
851,-8368253401102614532,1
852,4312685034582657825,0
853,5935941224343110600,1
854,3723253886112957835,0
855,-8801369044078438119,1
856,-929767692143906279,1
857,5342080307042050694,1
858,1731205079536691141,0
859,8581236934518250066,0
860,-3077528659609701888,1
861,1453497682592926200,1
862,-551690803896581489,0
863,-3115841793282630655,0
864,930556300234215515,1
865,-2325215976017139296,1
866,-6456428789247694823,1
867,4052553560815284017,0
868,-933690571212248747,1
869,-6279258382636173793,0
870,-6881380790286833431,1
871,-2961624569177776369,0
872,-2490337321475873135,1
873,-3854870616644279517,1
874,-2593222191281750508,0
875,7945765887865115989,1
876,-2820397876745860559,1
877,-375093065774362872,0
878,2490781012748917823,0
879,-6464771136363064789,1
880,6817747579283422976,0
881,-3743031517653787171,0
882,9124070516635201238,0
883,-2730101803962340925,1
884,-3310793122452152363,1
885,3899328263269532562,0
886,2915742301062851396,0
887,570424526430124664,1
888,5985617492680989793,0
889,-7129445361768455871,1
890,2782338369298366585,1
891,-1131885668861650024,0
892,-5086671804093704697,1
893,5569661837660305284,1
894,2012874490397055518,0
895,-2257878361761345684,1
896,-4539958726465749269,0
897,2855989479468471894,0
898,7181274992102894322,0
899,-5713000240862929620,0
900,-7321042143000364583,1
901,-6759633986833093403,1
902,-6304973607578827981,1
903,147121984644618970,0
904,8554250596552863886,0
905,7763068527558615107,1
906,8735938598357630335,0
907,-3868639823850035023,1
908,-4985608672100211585,1
909,1304947137170317568,1
910,-2558980886730011936,0
911,74979545862190934,1
912,4565211723073169123,1
913,5433182673328298690,1
914,2820140724748589477,1
915,1470995240381794435,0
916,5434912670595511362,0
917,8740744772671627317,1
918,6091648967356325815,1
919,-3181791680179157357,1
920,885240261349935513,1
921,-5537423792754218286,1
922,9176470997251160629,1
923,8617683037184366137,0
924,-2793179031326056697,0
925,5785889304358598305,0
926,-5975861858311164601,1
927,703031154235214021,1
928,-8348766000053698247,1
929,4353732992304197168,1
930,4786182473438646451,1
931,3214654077154576798,0
932,-1001793131620824384,1
933,114396767905961364,0
934,9023475127741219099,0
935,615133726339068357,0
936,3390550035591845957,1
937,2926694548471678061,0
938,-5236362901884150929,1
939,-5197596618429781044,0
940,-4472730673160624823,1
941,-6922182132648471802,0
942,-6025543311682103156,0
943,-5257642969090252730,1
944,-3133561919682140005,1
945,7105975187429650247,0
946,-5234775409735566203,1
947,2132387904222015028,1
948,-7557017425743576301,1
949,3562328894683367976,0
950,-930364553229706092,0
951,-8750350559169994763,0
952,-3222618778425040941,0
953,-6569476677576450994,1
954,-7704902303757102398,0
955,-1241825615813946540,0
956,-3655176492408705142,1
957,9009746073052992270,1
958,175814866768720001,0
959,8403758961046163145,0
960,8889974332554999779,0
961,910906118987976727,1
962,1102854087259131469,1
963,5929629914121531610,0
964,7353710830452545166,1
965,-6619552655337691649,1
966,-1253038647615484152,1
967,-2009438820290279519,0
968,-4298227163557290053,0
969,2661446031273421930,1
970,-8110137747726889432,1
971,-16016052389993107,1
972,8401044825529868881,0
973,717657383119691132,0
974,1939145904638658518,1
975,8255535173172014956,0
976,-5361672602305443978,1
977,-3441172218733100840,1
978,7149464596825305085,1
979,-8643540912402928254,1
980,5175680672919601402,1
981,3786694153503094832,1
982,6966055448214169754,1
983,7620986020952591490,1
984,5343016976903595551,1
985,8101446592182765736,1
986,-1659646838160020978,1
987,-3535940271498378109,0
988,-7411019577085798018,1
989,8358405037815150682,0
990,-7994668463380875725,0
991,-8596312821494996605,1
992,-3777455633945594119,0
993,7495054401998986506,1
994,8309299070753995187,1
995,-8091238286806713633,1
996,-5126477090812786816,0
997,2721972418895553222,1
998,8069647473083705669,0
999,7169577685521455175,1
1000,3647556864264501185,1
1001,-2188032414114857596,0
1002,-4298792116309363072,1
1003,-3890283734828260569,0
1004,7960123901037385132,0
1005,-2593427081447930555,1
1006,7656831037790712134,0
1007,788971919170300610,1
1008,-8737493342761407795,1
1009,8528519702679053750,1
1010,-7948232468092849975,1
1011,9061364123868570784,1
1012,-4796696386725853383,1
1013,1444579209131592599,1
1014,-9197012674728804996,0
1015,-8325672386847202559,1
1016,-8912006173804076456,1
1017,-3451432823796804119,1
1018,4105244946372055232,1
1019,8749553344619101292,1
1020,-6559365500958414077,1
1021,-4457801525303545972,1
1022,-4225579499247248930,0
1023,-5683974640300401306,0
1024,-512674091594867729,0
1025,6407446812060486548,1
1026,812206699547405752,0
1027,-8827277436451760573,0
1028,-3407577375379996370,1
1029,-8212197053741633940,0
1030,7383202772315533793,1
1031,6317186677421548258,1
1032,578634020303845279,0
1033,-86970563182436059,0
1034,-2093891357205970016,1
1035,4869714837908799243,1
1036,2011600584091535331,0
1037,5414652247991131522,1
1038,7386729823107317347,1
1039,-1928098889785731067,0
1040,5206755646679607185,0
1041,3774896391509501452,0
1042,-7911747516040060950,1
1043,1550358161808879289,0
1044,-5308561988760916570,0
1045,910949941917126541,0
1046,-6570327060261697976,1
1047,329361120837530225,1
1048,-4698665966680524482,1
1049,-5269013447082333243,0
1050,7532205278506256007,0
1051,3564932615019374975,1
1052,-3932132318439696739,1
1053,5946756940837060241,1
1054,-6317880329072220100,0
1055,-9086793656989412243,1
1056,-1749747595266518069,1
1057,7553675871152338620,0
1058,-8161728830286026516,1
1059,-5251245976529920669,1
1060,5322023032462260584,1
1061,2206780444365251258,0
1062,7274245433390795534,0
1063,-541724270574495133,1
1064,-5431597833999035154,0
1065,6548570847899479428,0
1066,1436240397758435743,0
1067,-2149579506302562155,0
1068,3631509121607726226,0
1069,5624351153750382434,0
1070,1474017867328304512,0
1071,-3294952636482185169,1
1072,2317034741223831140,1
1073,-8797352320960243352,1
1074,2442048553012417994,1
1075,-4253422830950030368,1
1076,-1772377167169312087,0
1077,-1874697389525001945,1
1078,-4513179666060925470,1
1079,159650905582336366,0
1080,7264687866805377572,1
1081,-8249391199917574994,0
1082,1972757543258107983,1
1083,-8057831938989569365,1
1084,-1114248616018497299,1
1085,4101252796644707119,0
1086,-8723726546522400339,1
1087,-8402229052172589166,1
1088,-1298703486360931813,0
1089,712638865299317045,1
1090,7962980638418536180,0
1091,8466701346676124278,1
1092,-8208936825301856899,0
1093,5871252005898758953,1
1094,1469040158629298483,0
1095,6687533868258952623,1
1096,-6956519487338796445,1
1097,7839653480954117719,1
1098,5623709954463066732,0
1099,-5463260755577690479,1
1100,-2075662554361312630,0
1101,-2972772075155879316,1
1102,2033653039340998061,1
1103,-3631530828840408590,0
1104,-7367497578192311851,0
1105,-975557192519954692,1
1106,3755743923759028002,1
1107,-768012435363869975,1
1108,8807148966917042095,1
1109,3754909306486657563,1
1110,-4327070591754029067,0
1111,5458565767919885176,0
1112,6478680223316533602,1
1113,-4052204152069113572,0
1114,-5398339884226029124,1
1115,7138546035577303334,1
1116,5397126029431423469,0
1117,-4097510853027641535,1
1118,-1247793895411517313,1
1119,-6215871129049747035,0
1120,6253910615166653454,0
1121,-2079420658350766821,0
1122,-4340603115914724131,1
1123,5939910028581881373,1
1124,-1709366626154351678,1
1125,-2267125346025150337,1
1126,8058157576286981045,1
1127,-9066019073896625276,0
1128,1298107375731237797,1
1129,4456001144765800326,1
1130,-886697954865675290,0
1131,3289774103364545108,0
1132,7984529445743529912,0
1133,9196241432841963173,1
1134,7796356465461109590,0
1135,3031106322564012460,1
1136,-9057536897470506310,0
1137,5705988913375024650,0
1138,-6827614506641408866,1
1139,3184336954766990384,1
1140,-7855884060128217167,1
1141,2433569290360388325,1
1142,396653250673430899,0
1143,-3602461405856610489,1
1144,628393493713499106,1
1145,-6868848249295021243,1
1146,-6598960167946931497,1
1147,8431965336582074722,0
1148,104816699906101143,1
1149,-479657130611562580,0
1150,8125980235370992964,1
1151,7362415068207698592,1
1152,3953396254474139552,1
1153,639826692120509513,1
1154,-6698071152542930212,0
1155,3741424719562150467,1
1156,8968781532723302797,1
1157,2036466985870323653,1
1158,8168361442488542815,0
1159,1465385629813678632,1
1160,6335300424148545230,1
1161,-6920067353947925655,0
1162,4252632552480104939,0
1163,-3153847373617621159,1
1164,7344360120881110813,1
1165,1072665417707768377,0
1166,-701238655242017927,1
1167,4506115376437312142,0
1168,-6988320743350098006,1
1169,-3693875680135982463,1
1170,-731073713917118219,1
1171,3029504406721887445,1
