,amazon-id,Awesome
0,-9219748317575720766,0
1,-9208898589370692699,1
2,-9197012674728804996,1
3,-9187689458316033046,1
4,-9115786958769011525,1
5,-9087940320399565387,0
6,-9086793656989412243,0
7,-9083533701353469824,1
8,-9081658951279211045,1
9,-9080174460600991411,0
10,-9066019073896625276,0
11,-9065860318926623082,1
12,-9063291862544159183,1
13,-9057536897470506310,0
14,-9017179798094680910,1
15,-8994794005077590218,1
16,-8949831887300823316,0
17,-8938267531657001500,0
18,-8917641555651508361,0
19,-8912271334361234767,1
20,-8912006173804076456,1
21,-8885239832144369085,1
22,-8881187284602097346,0
23,-8849228954139737947,1
24,-8829637436028898838,1
25,-8827277436451760573,1
26,-8801369044078438119,1
27,-8797352320960243352,1
28,-8772322929174627563,1
29,-8769785613157792129,1
30,-8750350559169994763,0
31,-8737493342761407795,0
32,-8727597267867597485,0
33,-8723726546522400339,1
34,-8718613852606148544,1
35,-8686811734598874552,1
36,-8674084479496098847,0
37,-8672795189814589955,1
38,-8667433012133890394,0
39,-8643540912402928254,0
40,-8641450328493817245,1
41,-8630499406433321880,0
42,-8609115435007561793,0
43,-8603590465907116261,0
44,-8596312821494996605,1
45,-8593929176041606899,1
46,-8517844880755873906,0
47,-8515660696669232475,1
48,-8467489336861461890,0
49,-8431298678488481375,1
50,-8413783586024104725,1
51,-8402229052172589166,0
52,-8368253401102614532,0
53,-8348766000053698247,0
54,-8326292317179675671,1
55,-8325672386847202559,0
56,-8318018194538138742,0
57,-8306691842931163995,0
58,-8272127333319673766,1
59,-8249391199917574994,1
60,-8238642127677247554,0
61,-8223285268853341039,1
62,-8218966833731871851,1
63,-8212197053741633940,0
64,-8208936825301856899,0
65,-8204603542774488766,1
66,-8184775655604227819,0
67,-8177496404036944815,1
68,-8161728830286026516,1
69,-8115021701479570169,1
70,-8110137747726889432,1
71,-8097699472458293569,1
72,-8091238286806713633,0
73,-8078034864939442515,1
74,-8057831938989569365,1
75,-8048896583978549436,1
76,-8029137274181285813,1
77,-8028300584200365499,1
78,-8017805068358412458,1
79,-7994668463380875725,1
80,-7993911677244204413,0
81,-7989562415532922838,1
82,-7988145768108202571,0
83,-7964130259193698530,1
84,-7962283005690354774,1
85,-7948232468092849975,1
86,-7944770012183592315,0
87,-7933787128295095045,1
88,-7922964557609083374,1
89,-7913076236557530111,0
90,-7911747516040060950,0
91,-7899245449128450300,0
92,-7888972459087522234,1
93,-7877685396371203296,1
94,-7875637386941004340,0
95,-7855884060128217167,0
96,-7839939756694446720,0
97,-7823383911253594601,1
98,-7818713755086639885,1
99,-7814010939865647717,1
100,-7744756745340676491,0
101,-7736720474720987550,0
102,-7720744906059706832,1
103,-7717790020572319289,1
104,-7704902303757102398,1
105,-7696926743194342506,0
106,-7688744068427129249,0
107,-7578064500409314064,0
108,-7567914722976870633,1
109,-7557017425743576301,1
110,-7540872190775135865,1
111,-7537437151591983231,1
112,-7476017917919530005,0
113,-7462774658210320748,1
114,-7455084960649445243,0
115,-7450845053288644600,1
116,-7411019577085798018,1
117,-7405363821407656085,1
118,-7397773514748404623,1
119,-7395591559928033492,0
120,-7391853430932248348,1
121,-7367497578192311851,1
122,-7367287045644938580,1
123,-7357291169169244542,0
124,-7335423112372280375,1
125,-7333216669452936515,1
126,-7327521105802101404,0
127,-7321042143000364583,1
128,-7258614806485402635,0
129,-7249315526281231281,1
130,-7247029127943643590,1
131,-7225781995775671415,1
132,-7222392138316462049,1
133,-7200304696443012360,0
134,-7171939480474855417,0
135,-7158662556849157055,0
136,-7129445361768455871,1
137,-7118310284377958365,1
138,-7112563593996535255,0
139,-7098033406470968713,0
140,-7048900655616288503,1
141,-7045636801448984968,1
142,-7042773690432818575,1
143,-7037797549008763608,0
144,-7011258239741571891,0
145,-6997318426280178243,1
146,-6988320743350098006,1
147,-6984653109771690008,1
148,-6972419023893282671,1
149,-6967023445021159240,1
150,-6956519487338796445,1
151,-6952596216395155731,1
152,-6944083063504479861,1
153,-6934733933379798190,0
154,-6929060130753588700,1
155,-6925935452275088718,1
156,-6922182132648471802,1
157,-6920067353947925655,1
158,-6881380790286833431,1
159,-6868848249295021243,1
160,-6863786436826909386,1
161,-6858867984998101004,1
162,-6827614506641408866,0
163,-6822565344614435052,0
164,-6801335370846977212,1
165,-6796085909398288652,1
166,-6759633986833093403,1
167,-6698071152542930212,1
168,-6697303539235424027,1
169,-6647597983536013635,0
170,-6619552655337691649,1
171,-6615932172662900602,0
172,-6605778636792875508,1
173,-6598960167946931497,0
174,-6574814372355034806,0
175,-6570327060261697976,0
176,-6569476677576450994,0
177,-6565900104077795593,1
178,-6559365500958414077,1
179,-6548689966204774899,0
180,-6506619703438370027,1
181,-6499526989973663902,0
182,-6497794992329143796,1
183,-6482094768849564733,0
184,-6476032586749032261,1
185,-6464771136363064789,0
186,-6456428789247694823,0
187,-6447862695519192475,0
188,-6409732088270517627,1
189,-6372365655645487503,0
190,-6368947764253051198,0
191,-6322425044227706668,1
192,-6317880329072220100,0
193,-6304973607578827981,1
194,-6303638461599377466,0
195,-6300863477746049916,1
196,-6279258382636173793,1
197,-6270718643304157931,0
198,-6215871129049747035,1
199,-6205452045174564069,1
200,-6167160198681781590,0
201,-6163448109333358979,1
202,-6160022900360869632,1
203,-6143131518685500402,1
204,-6126257812317250333,1
205,-6124472786456211155,1
206,-6098603821151752780,1
207,-6096649273492544506,1
208,-6087847904163940133,0
209,-6066394949040435717,1
210,-6037068769701629971,1
211,-6025543311682103156,1
212,-6014314900308139179,0
213,-5995685970703813710,1
214,-5975861858311164601,1
215,-5970515659291550174,1
216,-5949658076039668788,1
217,-5908079606831401560,1
218,-5876254943169330590,1
219,-5853727546265815229,1
220,-5851937730605899499,1
221,-5841125616934574661,1
222,-5781231638934025999,1
223,-5771176586744911102,1
224,-5760016019673249189,1
225,-5752232893182670326,0
226,-5726246417244946016,0
227,-5713000240862929620,0
228,-5683974640300401306,0
229,-5671779083519708896,0
230,-5667798940815323110,1
231,-5665922436761941734,1
232,-5665663500126909772,1
233,-5628965789959490859,1
234,-5604057485530491936,1
235,-5602961634842290180,1
236,-5584816733331375848,1
237,-5547149214984855881,1
238,-5537423792754218286,1
239,-5510941540548449494,1
240,-5492740956628043777,1
241,-5491258399888814968,0
242,-5489604305124206569,1
243,-5474775684216750860,1
244,-5474627555129801311,0
245,-5463260755577690479,0
246,-5443832763521189403,1
247,-5431597833999035154,0
248,-5398339884226029124,0
249,-5389678257557413762,1
250,-5368124526760501520,1
251,-5361672602305443978,1
252,-5308561988760916570,0
253,-5269013447082333243,1
254,-5257642969090252730,1
255,-5256032760686683992,1
256,-5251245976529920669,1
257,-5236362901884150929,1
258,-5234775409735566203,1
259,-5203310695138951224,0
260,-5197596618429781044,1
261,-5179714629949113715,1
262,-5175576101241197901,0
263,-5133412915313323881,1
264,-5126477090812786816,1
265,-5086671804093704697,0
266,-5077391695884765234,1
267,-5039996564335780356,0
268,-4993222708914613968,1
269,-4985608672100211585,1
270,-4946058964561946055,1
271,-4920951558502990743,0
272,-4911669125737755504,0
273,-4910567162268163045,1
274,-4909666686539065977,1
275,-4884471280211955898,0
276,-4860639487199973293,1
277,-4814993138528435741,0
278,-4797366749867043859,1
279,-4796696386725853383,1
280,-4749670233192587112,0
281,-4746291824606170720,1
282,-4740017077950436482,1
283,-4729890644841554305,0
284,-4728249149011332632,1
285,-4698665966680524482,1
286,-4688037800697568542,1
287,-4680653268895456405,0
288,-4678807976795173323,1
289,-4664360412207335918,0
290,-4663002876399950618,0
291,-4621214590482609517,0
292,-4613947798278269270,1
293,-4602868310011076368,0
294,-4577723156929703672,1
295,-4556940345070584698,1
296,-4539958726465749269,1
297,-4521642583483591842,1
298,-4517635089844845204,1
299,-4513179666060925470,0
300,-4502313481205289191,1
301,-4484851307479898188,1
302,-4481739023476199732,0
303,-4479531776330016980,0
304,-4472730673160624823,1
305,-4457801525303545972,1
306,-4442114300253516099,0
307,-4413746627897014030,1
308,-4409229791178674011,0
309,-4378452975592086138,1
310,-4375001121986363266,1
311,-4347479387977994841,1
312,-4341715871895602188,0
313,-4340603115914724131,1
314,-4327070591754029067,1
315,-4298792116309363072,1
316,-4298227163557290053,1
317,-4297961742411498883,1
318,-4291182627333482498,0
319,-4273774242198342297,1
320,-4269210721175276643,0
321,-4253422830950030368,1
322,-4242357847363301907,1
323,-4225579499247248930,1
324,-4199950403637670417,1
325,-4195458776760012308,0
326,-4186589703438801201,0
327,-4167513730030317049,1
328,-4101292947289856551,1
329,-4097510853027641535,0
330,-4052204152069113572,0
331,-4033395689881391619,0
332,-4009728914455614437,1
333,-3956819849453640939,1
334,-3947000769398289770,1
335,-3937041125792863198,0
336,-3932132318439696739,1
337,-3909264638876122580,1
338,-3906553607567147329,1
339,-3904325888199159603,1
340,-3902338708953908439,1
341,-3890283734828260569,0
342,-3868639823850035023,0
343,-3856949253728919232,1
344,-3854870616644279517,0
345,-3847435820467272629,1
346,-3827781478900123339,1
347,-3801317026672408142,0
348,-3796338568912651081,1
349,-3786141775637194027,0
350,-3780853155426313972,0
351,-3777455633945594119,0
352,-3768133954763807013,1
353,-3743031517653787171,1
354,-3694292557771500029,1
355,-3693875680135982463,1
356,-3685957077134150284,0
357,-3655176492408705142,1
358,-3647782353870657945,1
359,-3631530828840408590,1
360,-3622752438662354488,0
361,-3613189228075864258,0
362,-3602461405856610489,1
363,-3597851578554464371,1
364,-3589664146689805381,1
365,-3586659564394648532,1
366,-3585200853769158071,1
367,-3584074522340925820,1
368,-3582550142465155044,0
369,-3542309228400821993,0
370,-3542249450388022712,1
371,-3535940271498378109,1
372,-3506095148769602116,1
373,-3497666543407650631,1
374,-3467707487124479589,1
375,-3464303426742717716,0
376,-3451432823796804119,0
377,-3449395381570888097,0
378,-3441172218733100840,1
379,-3431940818868023360,1
380,-3407577375379996370,0
381,-3390856950757944407,1
382,-3381608443420641295,0
383,-3372181468113296371,0
384,-3315559559405636271,1
385,-3310793122452152363,1
386,-3294952636482185169,1
387,-3240232247174522254,0
388,-3237393082305015112,0
389,-3222618778425040941,0
390,-3204520443222285372,0
391,-3181791680179157357,1
392,-3153847373617621159,0
393,-3140969775410215274,0
394,-3140047290356162898,0
395,-3136731698300593248,0
396,-3133561919682140005,1
397,-3115841793282630655,1
398,-3083165694196411570,0
399,-3077528659609701888,1
400,-3064150949027125238,0
401,-3060261023678807239,0
402,-3027710598515390664,1
403,-3017835756151814405,1
404,-3001115050897309609,0
405,-2972772075155879316,1
406,-2964428193767487574,1
407,-2961624569177776369,1
408,-2941469124563062497,0
409,-2922862080408837969,0
410,-2908762516879026315,0
411,-2896032887120952259,0
412,-2822705883930695219,1
413,-2820397876745860559,0
414,-2808534208138654647,0
415,-2793179031326056697,1
416,-2775190372407228596,1
417,-2758787806190945413,1
418,-2751055188677547216,1
419,-2730101803962340925,1
420,-2727238982385897277,1
421,-2723615292515523376,0
422,-2710684682487473327,1
423,-2672117736585616532,0
424,-2668554081026880900,1
425,-2615759741380104736,0
426,-2593427081447930555,1
427,-2593222191281750508,1
428,-2593095246952015750,0
429,-2558980886730011936,1
430,-2538873814535694339,1
431,-2534144717125204767,1
432,-2522658573604130173,0
433,-2519051372739275759,1
434,-2492872202871045421,1
435,-2492531153738925397,0
436,-2490337321475873135,1
437,-2424156986996087342,0
438,-2408420337702220936,0
439,-2382978914580614883,0
440,-2363596221664714175,1
441,-2354811998482306617,1
442,-2325661602454334322,1
443,-2325215976017139296,1
444,-2310049010183062984,0
445,-2267125346025150337,1
446,-2264845135801129841,0
447,-2257878361761345684,1
448,-2224077810507379357,1
449,-2188032414114857596,1
450,-2183038888297259811,0
451,-2164388897972153471,0
452,-2149579506302562155,1
453,-2128396790907447381,0
454,-2108653367322391152,1
455,-2093891357205970016,1
456,-2079420658350766821,1
457,-2076727087637269559,1
458,-2075662554361312630,1
459,-2053363228318486927,0
460,-2049651177927217952,1
461,-2040916040957764993,0
462,-2034655929699027711,1
463,-2009438820290279519,1
464,-1986261504294171302,1
465,-1960729449090558734,1
466,-1935126118944964435,1
467,-1928098889785731067,1
468,-1922963843131074848,1
469,-1906299621113249844,0
470,-1888257581327831279,0
471,-1874697389525001945,1
472,-1841408407169219622,0
473,-1838774807916212959,1
474,-1833125737368404021,1
475,-1820951765418596262,1
476,-1818659579232602147,1
477,-1772377167169312087,1
478,-1766565768551975740,1
479,-1749747595266518069,0
480,-1748221420710534877,1
481,-1743106352212230412,1
482,-1739854457033932722,0
483,-1738746306730964471,1
484,-1738687076603508201,0
485,-1731247389380671443,0
486,-1728323855241913996,0
487,-1709366626154351678,1
488,-1696733994808116001,0
489,-1663962330859193822,0
490,-1663757099079533265,0
491,-1659646838160020978,1
492,-1622195271963105309,1
493,-1610438279251300114,1
494,-1601474496351593439,1
495,-1572537735984954127,1
496,-1548204487463240727,0
497,-1541676858350585452,0
498,-1533767786370995329,1
499,-1491359628995856138,0
500,-1470003863270449678,1
501,-1450476545538902515,1
502,-1435549747483342895,1
503,-1433885106125543312,1
504,-1409961412660808859,1
505,-1406038859639949526,1
506,-1399995029073570693,1
507,-1384505597935650570,0
508,-1364126164732370808,1
509,-1353977313767491081,1
510,-1309776780302781549,1
511,-1308769615605090667,1
512,-1298703486360931813,0
513,-1288786025097816455,1
514,-1253038647615484152,1
515,-1252086244150259598,0
516,-1247793895411517313,1
517,-1242004897628362213,1
518,-1241825615813946540,0
519,-1225533476256675810,0
520,-1202208185478907212,1
521,-1192896343439216686,0
522,-1166977976457402715,1
523,-1146746308871643825,0
524,-1131885668861650024,0
525,-1114248616018497299,0
526,-1106327557747971672,1
527,-1101822718917556881,0
528,-1100567874260723385,1
529,-1049749862106520541,1
530,-1038030880886311103,0
531,-1005123480410644272,1
532,-1003731517193376268,0
533,-1001793131620824384,1
534,-978480529215177974,0
535,-975557192519954692,1
536,-942206459303662874,0
537,-933690571212248747,0
538,-932474124696678454,1
539,-930364553229706092,1
540,-929767692143906279,1
541,-924656423196557407,1
542,-886697954865675290,0
543,-871680557162646970,1
544,-768012435363869975,1
545,-742784837100523103,0
546,-742525786840548517,1
547,-732841845294569582,1
548,-731073713917118219,1
549,-701238655242017927,1
550,-690417336758258786,1
551,-688772278848644786,0
552,-663769604835354850,1
553,-617528269351255937,0
554,-600711902297142828,1
555,-596316378906882604,1
556,-551690803896581489,1
557,-541724270574495133,1
558,-534593393926945124,0
559,-512674091594867729,1
560,-485130806799295112,0
561,-479657130611562580,1
562,-473584599369354667,1
563,-464949434618747818,0
564,-383804764392641944,1
565,-375093065774362872,1
566,-372093517910611423,0
567,-305670163364857412,1
568,-244847593155588646,1
569,-225409375289317137,0
570,-210489187310219236,1
571,-157282750902181821,1
572,-115228572601821276,0
573,-106080657139258960,1
574,-101901737808758334,1
575,-86970563182436059,1
576,-60867474002883885,1
577,-21165069710548908,1
578,-16016052389993107,0
